time,seconds_elapsed,z,y,x
1740039605789965300,23.38296533203125,-0.10716190934181213,0.7988850474357605,-0.09436924755573273
1740039605800004400,23.39300439453125,-0.4940342307090759,0.660772442817688,0.24477419257164001
1740039605810044400,23.40304443359375,-0.9776427149772644,0.4749506115913391,0.5881034731864929
1740039605820084200,23.413084228515626,-1.4261325597763062,0.2884097397327423,1.045604944229126
1740039605830123500,23.42312353515625,-2.1060917377471924,0.08860813826322556,1.5641669034957886
1740039605840163300,23.433163330078123,-3.934985876083374,-0.49898427724838257,1.0542880296707153
1740039605850202400,23.443202392578126,-4.104408264160156,-1.6546297073364258,-0.38998156785964966
1740039605860242400,23.453242431640625,-1.2382029294967651,-1.8656553030014038,-0.11086976528167725
1740039605870282500,23.463282470703124,0.1356377899646759,-3.112630844116211,0.8964898586273193
1740039605880321300,23.4733212890625,-0.41052326560020447,-2.4385087490081787,1.923060655593872
1740039605890361300,23.483361328125,-0.850896954536438,0.22692321240901947,1.0360510349273682
1740039605900400400,23.493400390625,-1.3499853610992432,1.1512925624847412,-0.23791009187698364
1740039605910440400,23.5034404296875,-1.7337652444839478,-0.15509434044361115,0.06670669466257095
1740039605920479200,23.513479248046874,-1.3741508722305298,-0.4050799310207367,0.5396899580955505
1740039605930519300,23.523519287109377,-0.9686716794967651,0.26320528984069824,0.5843406915664673
