time,seconds_elapsed,z,y,x
1740033506723542500,1.48854248046875,-0.8307037353515625,-0.3342437744140625,0.4010009765625
1740033506733581600,1.49858154296875,-0.822967529296875,-0.3311614990234375,0.44354248046875
1740033506743621400,1.508621337890625,-0.833526611328125,-0.3179931640625,0.4471893310546875
1740033506753660400,1.518660400390625,-0.860076904296875,-0.3100128173828125,0.446258544921875
1740033506763699500,1.528699462890625,-0.845733642578125,-0.292388916015625,0.454132080078125
1740033506773738500,1.538738525390625,-0.8111572265625,-0.2749481201171875,0.4460601806640625
1740033506783777500,1.548777587890625,-0.7968597412109375,-0.2806396484375,0.440460205078125
1740033506793816300,1.55881640625,-0.8006134033203125,-0.2972869873046875,0.432586669921875
1740033506803856400,1.5688564453125,-0.80047607421875,-0.3033599853515625,0.4196624755859375
1740033506813895400,1.5788955078125,-0.794769287109375,-0.309967041015625,0.411224365234375
1740033506823934500,1.5889345703125,-0.7856903076171875,-0.3098297119140625,0.4083251953125
1740033506833973500,1.598973388671875,-0.7693023681640625,-0.30902099609375,0.4066009521484375
1740033506844012500,1.609012451171875,-0.7682647705078125,-0.296661376953125,0.406158447265625
1740033506854051300,1.61905126953125,-0.8071746826171875,-0.2631988525390625,0.41180419921875
1740033506864091400,1.62909130859375,-0.8626708984375,-0.209686279296875,0.4168548583984375
1740033506874130400,1.63913037109375,-0.8984527587890625,-0.17462158203125,0.434356689453125
1740033506884169200,1.649169189453125,-0.94805908203125,-0.2092742919921875,0.4153594970703125
1740033506894208500,1.65920849609375,-0.9655303955078125,-0.2623748779296875,0.377655029296875
1740033506904247600,1.66924755859375,-0.957611083984375,-0.2919921875,0.35333251953125
1740033506914287400,1.679287353515625,-0.943145751953125,-0.3145294189453125,0.338287353515625
1740033506924326400,1.689326416015625,-0.92529296875,-0.31414794921875,0.34375
1740033506934365400,1.699365478515625,-0.9170074462890625,-0.2961883544921875,0.345672607421875
1740033506944404500,1.709404541015625,-0.903564453125,-0.2863616943359375,0.3418121337890625
1740033506954443500,1.719443603515625,-0.91070556640625,-0.284423828125,0.351226806640625
1740033506964482600,1.729482666015625,-0.9549407958984375,-0.282257080078125,0.3473663330078125
1740033506974522400,1.7395224609375,-0.979888916015625,-0.297149658203125,0.3491363525390625
1740033506984561400,1.7495615234375,-0.976531982421875,-0.2994537353515625,0.35406494140625
1740033506994600400,1.759600341796875,-0.9292755126953125,-0.2847900390625,0.361114501953125
1740033507004639500,1.769639404296875,-0.8686065673828125,-0.2685699462890625,0.3782196044921875
1740033507014678500,1.779678466796875,-0.8452911376953125,-0.2913818359375,0.383544921875
1740033507024717300,1.78971728515625,-0.827972412109375,-0.2988739013671875,0.3811492919921875
1740033507034757400,1.79975732421875,-0.81549072265625,-0.30511474609375,0.3755950927734375
